id,timestamp,image_path,target
1,2023-12-18 14:13:58.134500,background/background_13.jpg,0
2,2023-12-18 14:13:58.152178,background/background_14.jpg,0
3,2023-12-18 14:13:58.157991,background/background_15.jpg,0
4,2023-12-18 14:13:58.161765,background/background_16.jpg,0
5,2023-12-18 14:13:58.165318,background/background_19.jpg,0
6,2023-12-18 14:13:58.168607,background/background_20.jpg,0
7,2023-12-18 14:13:58.171933,background/background_25.jpg,0
8,2023-12-18 14:13:58.175132,background/background_27.jpg,0
9,2023-12-18 14:13:58.178236,background/background_28.jpg,0
10,2023-12-18 14:13:58.182359,background/background_29.jpg,0
11,2023-12-18 14:13:58.186434,background/background_3.jpg,0
12,2023-12-18 14:13:58.190040,background/background_33.jpg,0
13,2023-12-18 14:13:58.193555,background/background_35.jpg,0
14,2023-12-18 14:13:58.196452,background/background_39.jpg,0
15,2023-12-18 14:13:58.199389,background/background_40.jpg,0
16,2023-12-18 14:13:58.202851,background/background_41.jpg,0
17,2023-12-18 14:13:58.206809,background/background_42.jpg,0
18,2023-12-18 14:13:58.210050,background/background_44.jpg,0
19,2023-12-18 14:13:58.212520,background/background_45.jpg,0
20,2023-12-18 14:13:58.215173,background/background_46.jpg,0
21,2023-12-18 14:13:58.217514,background/background_48.jpg,0
22,2023-12-18 14:13:58.219614,background/background_49.jpg,0
23,2023-12-18 14:13:58.221813,background/background_53.jpg,0
24,2023-12-18 14:13:58.224078,background/background_59.jpg,0
25,2023-12-18 14:13:58.226126,background/background_60.jpg,0
26,2023-12-18 14:13:58.228042,background/background_61.jpg,0
27,2023-12-18 14:13:58.229984,background/background_62.jpg,0
28,2023-12-18 14:13:58.231991,background/background_63.jpg,0
29,2023-12-18 14:13:58.234058,background/background_64.jpg,0
30,2023-12-18 14:13:58.236512,background/background_65.jpg,0
31,2023-12-18 14:13:58.238839,background/background_66.jpg,0
32,2023-12-18 14:13:58.240834,background/background_67.jpg,0
33,2023-12-18 14:13:58.243167,background/background_68.jpg,0
34,2023-12-18 14:13:58.246291,background/background_7.jpg,0
35,2023-12-18 14:13:58.251284,background/background_70.jpg,0
36,2023-12-18 14:13:58.254191,background/background_71.jpg,0
37,2023-12-18 14:13:58.256420,background/background_72.jpg,0
38,2023-12-18 14:13:58.259039,background/background_74.jpg,0
39,2023-12-18 14:13:58.261840,background/background_76.jpg,0
40,2023-12-18 14:13:58.264444,background/background_81.jpg,0
41,2023-12-18 14:13:58.266422,background/background_82.jpg,0
42,2023-12-18 14:13:58.271293,background/background_83.jpg,0
43,2023-12-18 14:13:58.274728,background/background_84.jpg,0
44,2023-12-18 14:13:58.277249,brick/brick_0.jpg,1
45,2023-12-18 14:13:58.279354,brick/brick_10.jpg,1
46,2023-12-18 14:13:58.281334,brick/brick_100.jpg,1
47,2023-12-18 14:13:58.283487,brick/brick_104.jpg,1
48,2023-12-18 14:13:58.285444,brick/brick_106.jpg,1
49,2023-12-18 14:13:58.287421,brick/brick_107.jpg,1
50,2023-12-18 14:13:58.289801,brick/brick_108.jpg,1
51,2023-12-18 14:13:58.292103,brick/brick_109.jpg,1
52,2023-12-18 14:13:58.294178,brick/brick_11.jpg,1
53,2023-12-18 14:13:58.296347,brick/brick_110.jpg,1
54,2023-12-18 14:13:58.298299,brick/brick_112.jpg,1
55,2023-12-18 14:13:58.300374,brick/brick_114.jpg,1
56,2023-12-18 14:13:58.302460,brick/brick_116.jpg,1
57,2023-12-18 14:13:58.304324,brick/brick_124.jpg,1
58,2023-12-18 14:13:58.306665,brick/brick_125.jpg,1
59,2023-12-18 14:13:58.308648,brick/brick_126.jpg,1
60,2023-12-18 14:13:58.310621,brick/brick_128.jpg,1
61,2023-12-18 14:13:58.312624,brick/brick_130.jpg,1
62,2023-12-18 14:13:58.314804,brick/brick_131.jpg,1
63,2023-12-18 14:13:58.316797,brick/brick_132.jpg,1
64,2023-12-18 14:13:58.318844,brick/brick_133.jpg,1
65,2023-12-18 14:13:58.321086,brick/brick_135.jpg,1
66,2023-12-18 14:13:58.323182,brick/brick_136.jpg,1
67,2023-12-18 14:13:58.325302,brick/brick_138.jpg,1
68,2023-12-18 14:13:58.327444,brick/brick_141.jpg,1
69,2023-12-18 14:13:58.329494,brick/brick_144.jpg,1
70,2023-12-18 14:13:58.331417,brick/brick_145.jpg,1
71,2023-12-18 14:13:58.333703,brick/brick_146.jpg,1
72,2023-12-18 14:13:58.336068,brick/brick_148.jpg,1
73,2023-12-18 14:13:58.338125,brick/brick_149.jpg,1
74,2023-12-18 14:13:58.340177,brick/brick_15.jpg,1
75,2023-12-18 14:13:58.342132,brick/brick_150.jpg,1
76,2023-12-18 14:13:58.344050,brick/brick_152.jpg,1
77,2023-12-18 14:13:58.346258,brick/brick_154.jpg,1
78,2023-12-18 14:13:58.348161,brick/brick_156.jpg,1
79,2023-12-18 14:13:58.353709,brick/brick_157.jpg,1
80,2023-12-18 14:13:58.355970,brick/brick_16.jpg,1
81,2023-12-18 14:13:58.358180,brick/brick_163.jpg,1
82,2023-12-18 14:13:58.360061,brick/brick_164.jpg,1
83,2023-12-18 14:13:58.362076,brick/brick_168.jpg,1
84,2023-12-18 14:13:58.364252,brick/brick_169.jpg,1
85,2023-12-18 14:13:58.366353,brick/brick_17.jpg,1
86,2023-12-18 14:13:58.370121,brick/brick_170.jpg,1
87,2023-12-18 14:13:58.375846,brick/brick_171.jpg,1
88,2023-12-18 14:13:58.378691,brick/brick_174.jpg,1
89,2023-12-18 14:13:58.380860,brick/brick_175.jpg,1
90,2023-12-18 14:13:58.383187,brick/brick_176.jpg,1
91,2023-12-18 14:13:58.385581,brick/brick_177.jpg,1
92,2023-12-18 14:13:58.387883,brick/brick_178.jpg,1
93,2023-12-18 14:13:58.389990,brick/brick_18.jpg,1
94,2023-12-18 14:13:58.392106,brick/brick_181.jpg,1
95,2023-12-18 14:13:58.394193,brick/brick_183.jpg,1
96,2023-12-18 14:13:58.396242,brick/brick_184.jpg,1
97,2023-12-18 14:13:58.398536,brick/brick_186.jpg,1
98,2023-12-18 14:13:58.400795,brick/brick_188.jpg,1
99,2023-12-18 14:13:58.402917,brick/brick_189.jpg,1
100,2023-12-18 14:13:58.404969,brick/brick_19.jpg,1
101,2023-12-18 14:13:58.407083,brick/brick_191.jpg,1
102,2023-12-18 14:13:58.409032,brick/brick_195.jpg,1
103,2023-12-18 14:13:58.411552,brick/brick_197.jpg,1
104,2023-12-18 14:13:58.414164,brick/brick_198.jpg,1
105,2023-12-18 14:13:58.416859,brick/brick_20.jpg,1
106,2023-12-18 14:13:58.419084,brick/brick_201.jpg,1
107,2023-12-18 14:13:58.421042,brick/brick_204.jpg,1
108,2023-12-18 14:13:58.423079,brick/brick_205.jpg,1
109,2023-12-18 14:13:58.425012,brick/brick_206.jpg,1
110,2023-12-18 14:13:58.427101,brick/brick_207.jpg,1
111,2023-12-18 14:13:58.429342,brick/brick_208.jpg,1
112,2023-12-18 14:13:58.431730,brick/brick_210.jpg,1
113,2023-12-18 14:13:58.433600,brick/brick_211.jpg,1
114,2023-12-18 14:13:58.435484,brick/brick_212.jpg,1
115,2023-12-18 14:13:58.437340,brick/brick_213.jpg,1
116,2023-12-18 14:13:58.439218,brick/brick_215.jpg,1
117,2023-12-18 14:13:58.441183,brick/brick_217.jpg,1
118,2023-12-18 14:13:58.443083,brick/brick_220.jpg,1
119,2023-12-18 14:13:58.444960,brick/brick_222.jpg,1
120,2023-12-18 14:13:58.446905,brick/brick_224.jpg,1
121,2023-12-18 14:13:58.448752,brick/brick_225.jpg,1
122,2023-12-18 14:13:58.450632,brick/brick_23.jpg,1
123,2023-12-18 14:13:58.452476,brick/brick_230.jpg,1
124,2023-12-18 14:13:58.454327,brick/brick_232.jpg,1
125,2023-12-18 14:13:58.456219,brick/brick_233.jpg,1
126,2023-12-18 14:13:58.458050,brick/brick_237.jpg,1
127,2023-12-18 14:13:58.460054,brick/brick_238.jpg,1
128,2023-12-18 14:13:58.462459,brick/brick_24.jpg,1
129,2023-12-18 14:13:58.464828,brick/brick_240.jpg,1
130,2023-12-18 14:13:58.467222,brick/brick_241.jpg,1
131,2023-12-18 14:13:58.469453,brick/brick_243.jpg,1
132,2023-12-18 14:13:58.471686,brick/brick_247.jpg,1
133,2023-12-18 14:13:58.473614,brick/brick_249.jpg,1
134,2023-12-18 14:13:58.475488,brick/brick_25.jpg,1
135,2023-12-18 14:13:58.477372,brick/brick_253.jpg,1
136,2023-12-18 14:13:58.479322,brick/brick_254.jpg,1
137,2023-12-18 14:13:58.481258,brick/brick_256.jpg,1
138,2023-12-18 14:13:58.483347,brick/brick_26.jpg,1
139,2023-12-18 14:13:58.485274,brick/brick_261.jpg,1
140,2023-12-18 14:13:58.487137,brick/brick_262.jpg,1
141,2023-12-18 14:13:58.489060,brick/brick_266.jpg,1
142,2023-12-18 14:13:58.491183,brick/brick_269.jpg,1
143,2023-12-18 14:13:58.493489,brick/brick_275.jpg,1
144,2023-12-18 14:13:58.495661,brick/brick_276.jpg,1
145,2023-12-18 14:13:58.497836,brick/brick_277.jpg,1
146,2023-12-18 14:13:58.500110,brick/brick_28.jpg,1
147,2023-12-18 14:13:58.502347,brick/brick_282.jpg,1
148,2023-12-18 14:13:58.504813,brick/brick_285.jpg,1
149,2023-12-18 14:13:58.507319,brick/brick_287.jpg,1
150,2023-12-18 14:13:58.509752,brick/brick_288.jpg,1
151,2023-12-18 14:13:58.511849,brick/brick_29.jpg,1
152,2023-12-18 14:13:58.513942,brick/brick_36.jpg,1
153,2023-12-18 14:13:58.516132,brick/brick_37.jpg,1
154,2023-12-18 14:13:58.518337,brick/brick_41.jpg,1
155,2023-12-18 14:13:58.520368,brick/brick_43.jpg,1
156,2023-12-18 14:13:58.522617,brick/brick_45.jpg,1
157,2023-12-18 14:13:58.524841,brick/brick_46.jpg,1
158,2023-12-18 14:13:58.527002,brick/brick_47.jpg,1
159,2023-12-18 14:13:58.530099,brick/brick_50.jpg,1
160,2023-12-18 14:13:58.533108,brick/brick_51.jpg,1
161,2023-12-18 14:13:58.535786,brick/brick_52.jpg,1
162,2023-12-18 14:13:58.538501,brick/brick_54.jpg,1
163,2023-12-18 14:13:58.541020,brick/brick_55.jpg,1
164,2023-12-18 14:13:58.543325,brick/brick_56.jpg,1
165,2023-12-18 14:13:58.545632,brick/brick_57.jpg,1
166,2023-12-18 14:13:58.548092,brick/brick_58.jpg,1
167,2023-12-18 14:13:58.551016,brick/brick_59.jpg,1
168,2023-12-18 14:13:58.553412,brick/brick_60.jpg,1
169,2023-12-18 14:13:58.556170,brick/brick_65.jpg,1
170,2023-12-18 14:13:58.558627,brick/brick_71.jpg,1
171,2023-12-18 14:13:58.561076,brick/brick_72.jpg,1
172,2023-12-18 14:13:58.563320,brick/brick_74.jpg,1
173,2023-12-18 14:13:58.565504,brick/brick_75.jpg,1
174,2023-12-18 14:13:58.567782,brick/brick_77.jpg,1
175,2023-12-18 14:13:58.570265,brick/brick_78.jpg,1
176,2023-12-18 14:13:58.572804,brick/brick_79.jpg,1
177,2023-12-18 14:13:58.575202,brick/brick_8.jpg,1
178,2023-12-18 14:13:58.577711,brick/brick_80.jpg,1
179,2023-12-18 14:13:58.580079,brick/brick_81.jpg,1
180,2023-12-18 14:13:58.582433,brick/brick_83.jpg,1
181,2023-12-18 14:13:58.584509,brick/brick_84.jpg,1
182,2023-12-18 14:13:58.587136,brick/brick_86.jpg,1
183,2023-12-18 14:13:58.589712,brick/brick_87.jpg,1
184,2023-12-18 14:13:58.592313,brick/brick_89.jpg,1
185,2023-12-18 14:13:58.595006,brick/brick_9.jpg,1
186,2023-12-18 14:13:58.597430,brick/brick_92.jpg,1
187,2023-12-18 14:13:58.599349,brick/brick_95.jpg,1
188,2023-12-18 14:13:58.601425,brick/brick_99.jpg,1
189,2023-12-18 14:13:58.603464,concrete/concrete1.jpg,2
190,2023-12-18 14:13:58.605343,concrete/concrete104.jpg,2
191,2023-12-18 14:13:58.607182,concrete/concrete107.jpg,2
192,2023-12-18 14:13:58.609028,concrete/concrete109.jpg,2
193,2023-12-18 14:13:58.611004,concrete/concrete110.jpg,2
194,2023-12-18 14:13:58.612970,concrete/concrete112.jpg,2
195,2023-12-18 14:13:58.615009,concrete/concrete114.jpg,2
196,2023-12-18 14:13:58.616992,concrete/concrete117.jpg,2
197,2023-12-18 14:13:58.618968,concrete/concrete118.jpg,2
198,2023-12-18 14:13:58.620885,concrete/concrete120.jpg,2
199,2023-12-18 14:13:58.622876,concrete/concrete121.jpg,2
200,2023-12-18 14:13:58.624740,concrete/concrete122.jpg,2
201,2023-12-18 14:13:58.626603,concrete/concrete126.jpg,2
202,2023-12-18 14:13:58.628447,concrete/concrete127.jpg,2
203,2023-12-18 14:13:58.630263,concrete/concrete131.jpg,2
204,2023-12-18 14:13:58.632184,concrete/concrete132.jpg,2
205,2023-12-18 14:13:58.634185,concrete/concrete133.jpg,2
206,2023-12-18 14:13:58.636346,concrete/concrete134.jpg,2
207,2023-12-18 14:13:58.638575,concrete/concrete137.jpg,2
208,2023-12-18 14:13:58.640793,concrete/concrete138.jpg,2
209,2023-12-18 14:13:58.642983,concrete/concrete139.jpg,2
210,2023-12-18 14:13:58.645164,concrete/concrete140.jpg,2
211,2023-12-18 14:13:58.647447,concrete/concrete141.jpg,2
212,2023-12-18 14:13:58.649846,concrete/concrete143.jpg,2
213,2023-12-18 14:13:58.652007,concrete/concrete145.jpg,2
214,2023-12-18 14:13:58.653948,concrete/concrete146.jpg,2
215,2023-12-18 14:13:58.655923,concrete/concrete147.jpg,2
216,2023-12-18 14:13:58.657801,concrete/concrete148.jpg,2
217,2023-12-18 14:13:58.659703,concrete/concrete149.jpg,2
218,2023-12-18 14:13:58.661597,concrete/concrete154.jpg,2
219,2023-12-18 14:13:58.663755,concrete/concrete155.jpg,2
220,2023-12-18 14:13:58.665990,concrete/concrete158.jpg,2
221,2023-12-18 14:13:58.668079,concrete/concrete16.jpg,2
222,2023-12-18 14:13:58.669992,concrete/concrete162.jpg,2
223,2023-12-18 14:13:58.671869,concrete/concrete165.jpg,2
224,2023-12-18 14:13:58.673766,concrete/concrete166.jpg,2
225,2023-12-18 14:13:58.675644,concrete/concrete168.jpg,2
226,2023-12-18 14:13:58.681006,concrete/concrete169.jpg,2
227,2023-12-18 14:13:58.683345,concrete/concrete170.jpg,2
228,2023-12-18 14:13:58.685798,concrete/concrete171.jpg,2
229,2023-12-18 14:13:58.688099,concrete/concrete174.jpg,2
230,2023-12-18 14:13:58.690536,concrete/concrete177.jpg,2
231,2023-12-18 14:13:58.692808,concrete/concrete178.jpg,2
232,2023-12-18 14:13:58.696048,concrete/concrete184.jpg,2
233,2023-12-18 14:13:58.698569,concrete/concrete187.jpg,2
234,2023-12-18 14:13:58.701104,concrete/concrete188.jpg,2
235,2023-12-18 14:13:58.703487,concrete/concrete189.jpg,2
236,2023-12-18 14:13:58.705533,concrete/concrete19.jpg,2
237,2023-12-18 14:13:58.707503,concrete/concrete192.jpg,2
238,2023-12-18 14:13:58.710640,concrete/concrete193.jpg,2
239,2023-12-18 14:13:58.715093,concrete/concrete194.jpg,2
240,2023-12-18 14:13:58.719606,concrete/concrete195.jpg,2
241,2023-12-18 14:13:58.722822,concrete/concrete2.jpg,2
242,2023-12-18 14:13:58.725709,concrete/concrete20.jpg,2
243,2023-12-18 14:13:58.729638,concrete/concrete200.jpg,2
244,2023-12-18 14:13:58.732500,concrete/concrete202.jpg,2
245,2023-12-18 14:13:58.737160,concrete/concrete205.jpg,2
246,2023-12-18 14:13:58.741947,concrete/concrete208.jpg,2
247,2023-12-18 14:13:58.745400,concrete/concrete214.jpg,2
248,2023-12-18 14:13:58.748587,concrete/concrete216.jpg,2
249,2023-12-18 14:13:58.751836,concrete/concrete217.jpg,2
250,2023-12-18 14:13:58.754750,concrete/concrete218.jpg,2
251,2023-12-18 14:13:58.757571,concrete/concrete220.jpg,2
252,2023-12-18 14:13:58.759929,concrete/concrete223.jpg,2
253,2023-12-18 14:13:58.762329,concrete/concrete225.jpg,2
254,2023-12-18 14:13:58.764433,concrete/concrete226.jpg,2
255,2023-12-18 14:13:58.766684,concrete/concrete229.jpg,2
256,2023-12-18 14:13:58.769113,concrete/concrete23.jpg,2
257,2023-12-18 14:13:58.771534,concrete/concrete232.jpg,2
258,2023-12-18 14:13:58.773973,concrete/concrete235.jpg,2
259,2023-12-18 14:13:58.776375,concrete/concrete236.jpg,2
260,2023-12-18 14:13:58.778769,concrete/concrete239.jpg,2
261,2023-12-18 14:13:58.781077,concrete/concrete242.jpg,2
262,2023-12-18 14:13:58.783474,concrete/concrete243.jpg,2
263,2023-12-18 14:13:58.788751,concrete/concrete245.jpg,2
264,2023-12-18 14:13:58.794398,concrete/concrete247.jpg,2
265,2023-12-18 14:13:58.798134,concrete/concrete248.jpg,2
266,2023-12-18 14:13:58.802461,concrete/concrete249.jpg,2
267,2023-12-18 14:13:58.806829,concrete/concrete254.jpg,2
268,2023-12-18 14:13:58.810746,concrete/concrete255.jpg,2
269,2023-12-18 14:13:58.815093,concrete/concrete257.jpg,2
270,2023-12-18 14:13:58.821795,concrete/concrete259.jpg,2
271,2023-12-18 14:13:58.825224,concrete/concrete26.jpg,2
272,2023-12-18 14:13:58.828290,concrete/concrete261.jpg,2
273,2023-12-18 14:13:58.831302,concrete/concrete263.jpg,2
274,2023-12-18 14:13:58.835631,concrete/concrete266.jpg,2
275,2023-12-18 14:13:58.841071,concrete/concrete267.jpg,2
276,2023-12-18 14:13:58.845304,concrete/concrete27.jpg,2
277,2023-12-18 14:13:58.848840,concrete/concrete270.jpg,2
278,2023-12-18 14:13:58.855869,concrete/concrete271.jpg,2
279,2023-12-18 14:13:58.859566,concrete/concrete277.jpg,2
280,2023-12-18 14:13:58.862999,concrete/concrete28.jpg,2
281,2023-12-18 14:13:58.866296,concrete/concrete280.jpg,2
282,2023-12-18 14:13:58.869749,concrete/concrete282.jpg,2
283,2023-12-18 14:13:58.873293,concrete/concrete283.jpg,2
284,2023-12-18 14:13:58.876958,concrete/concrete284.jpg,2
285,2023-12-18 14:13:58.880585,concrete/concrete286.jpg,2
286,2023-12-18 14:13:58.884179,concrete/concrete288.jpg,2
287,2023-12-18 14:13:58.887945,concrete/concrete289.jpg,2
288,2023-12-18 14:13:58.891239,concrete/concrete29.jpg,2
289,2023-12-18 14:13:58.894149,concrete/concrete290.jpg,2
290,2023-12-18 14:13:58.897200,concrete/concrete291.jpg,2
291,2023-12-18 14:13:58.900194,concrete/concrete296.jpg,2
292,2023-12-18 14:13:58.902512,concrete/concrete297.jpg,2
293,2023-12-18 14:13:58.904444,concrete/concrete298.jpg,2
294,2023-12-18 14:13:58.906352,concrete/concrete30.jpg,2
295,2023-12-18 14:13:58.908165,concrete/concrete300.jpg,2
296,2023-12-18 14:13:58.909987,concrete/concrete301.jpg,2
297,2023-12-18 14:13:58.911858,concrete/concrete304.jpg,2
298,2023-12-18 14:13:58.914239,concrete/concrete307.jpg,2
299,2023-12-18 14:13:58.916427,concrete/concrete308.jpg,2
300,2023-12-18 14:13:58.918500,concrete/concrete309.jpg,2
301,2023-12-18 14:13:58.920650,concrete/concrete312.jpg,2
302,2023-12-18 14:13:58.922690,concrete/concrete314.jpg,2
303,2023-12-18 14:13:58.924672,concrete/concrete318.jpg,2
304,2023-12-18 14:13:58.926671,concrete/concrete319.jpg,2
305,2023-12-18 14:13:58.928739,concrete/concrete321.jpg,2
306,2023-12-18 14:13:58.930919,concrete/concrete323.jpg,2
307,2023-12-18 14:13:58.933283,concrete/concrete326.jpg,2
308,2023-12-18 14:13:58.935734,concrete/concrete329.jpg,2
309,2023-12-18 14:13:58.938297,concrete/concrete33.jpg,2
310,2023-12-18 14:13:58.940802,concrete/concrete332.jpg,2
311,2023-12-18 14:13:58.943862,concrete/concrete334.jpg,2
312,2023-12-18 14:13:58.946861,concrete/concrete335.jpg,2
313,2023-12-18 14:13:58.949738,concrete/concrete338.jpg,2
314,2023-12-18 14:13:58.952597,concrete/concrete34.jpg,2
315,2023-12-18 14:13:58.955330,concrete/concrete340.jpg,2
316,2023-12-18 14:13:58.958655,concrete/concrete342.jpg,2
317,2023-12-18 14:13:58.962457,concrete/concrete343.jpg,2
318,2023-12-18 14:13:58.965642,concrete/concrete345.jpg,2
319,2023-12-18 14:13:58.969519,concrete/concrete347.jpg,2
320,2023-12-18 14:13:58.972787,concrete/concrete348.jpg,2
321,2023-12-18 14:13:58.976035,concrete/concrete349.jpg,2
322,2023-12-18 14:13:58.979319,concrete/concrete350.jpg,2
