id,timestamp,image_path,target
323,2023-12-18 14:13:58.982370,concrete/concrete351.jpg,2
324,2023-12-18 14:13:58.985449,concrete/concrete352.jpg,2
325,2023-12-18 14:13:58.988726,concrete/concrete353.jpg,2
326,2023-12-18 14:13:58.992377,concrete/concrete354.jpg,2
327,2023-12-18 14:13:58.996131,concrete/concrete355.jpg,2
328,2023-12-18 14:13:59.000305,concrete/concrete357.jpg,2
329,2023-12-18 14:13:59.005025,concrete/concrete358.jpg,2
330,2023-12-18 14:13:59.011295,concrete/concrete361.jpg,2
331,2023-12-18 14:13:59.014277,concrete/concrete362.jpg,2
332,2023-12-18 14:13:59.017311,concrete/concrete368.jpg,2
333,2023-12-18 14:13:59.023687,concrete/concrete369.jpg,2
334,2023-12-18 14:13:59.028440,concrete/concrete371.jpg,2
335,2023-12-18 14:13:59.032368,concrete/concrete378.jpg,2
336,2023-12-18 14:13:59.037635,concrete/concrete381.jpg,2
337,2023-12-18 14:13:59.041183,concrete/concrete387.jpg,2
338,2023-12-18 14:13:59.044125,concrete/concrete388.jpg,2
339,2023-12-18 14:13:59.046965,concrete/concrete389.jpg,2
340,2023-12-18 14:13:59.049344,concrete/concrete390.jpg,2
341,2023-12-18 14:13:59.051870,concrete/concrete391.jpg,2
342,2023-12-18 14:13:59.054276,concrete/concrete397.jpg,2
343,2023-12-18 14:13:59.056787,concrete/concrete398.jpg,2
344,2023-12-18 14:13:59.059181,concrete/concrete4.jpg,2
345,2023-12-18 14:13:59.061877,concrete/concrete402.jpg,2
346,2023-12-18 14:13:59.064446,concrete/concrete405.jpg,2
347,2023-12-18 14:13:59.067258,concrete/concrete406.jpg,2
348,2023-12-18 14:13:59.072174,concrete/concrete407.jpg,2
349,2023-12-18 14:13:59.074896,concrete/concrete409.jpg,2
350,2023-12-18 14:13:59.076894,concrete/concrete41.jpg,2
351,2023-12-18 14:13:59.079120,concrete/concrete410.jpg,2
352,2023-12-18 14:13:59.081067,concrete/concrete412.jpg,2
353,2023-12-18 14:13:59.083067,concrete/concrete415.jpg,2
354,2023-12-18 14:13:59.085257,concrete/concrete417.jpg,2
355,2023-12-18 14:13:59.087266,concrete/concrete419.jpg,2
356,2023-12-18 14:13:59.089171,concrete/concrete42.jpg,2
357,2023-12-18 14:13:59.091037,concrete/concrete426.jpg,2
358,2023-12-18 14:13:59.092957,concrete/concrete429.jpg,2
359,2023-12-18 14:13:59.098089,concrete/concrete43.jpg,2
360,2023-12-18 14:13:59.100092,concrete/concrete431.jpg,2
361,2023-12-18 14:13:59.102229,concrete/concrete432.jpg,2
362,2023-12-18 14:13:59.104231,concrete/concrete433.jpg,2
363,2023-12-18 14:13:59.106159,concrete/concrete435.jpg,2
364,2023-12-18 14:13:59.108020,concrete/concrete437.jpg,2
365,2023-12-18 14:13:59.109860,concrete/concrete438.jpg,2
366,2023-12-18 14:13:59.111827,concrete/concrete439.jpg,2
367,2023-12-18 14:13:59.113625,concrete/concrete44.jpg,2
368,2023-12-18 14:13:59.115528,concrete/concrete440.jpg,2
369,2023-12-18 14:13:59.117706,concrete/concrete441.jpg,2
370,2023-12-18 14:13:59.119976,concrete/concrete442.jpg,2
371,2023-12-18 14:13:59.121845,concrete/concrete443.jpg,2
372,2023-12-18 14:13:59.123698,concrete/concrete444.jpg,2
373,2023-12-18 14:13:59.125502,concrete/concrete447.jpg,2
374,2023-12-18 14:13:59.127398,concrete/concrete450.jpg,2
375,2023-12-18 14:13:59.129217,concrete/concrete452.jpg,2
376,2023-12-18 14:13:59.131119,concrete/concrete453.jpg,2
377,2023-12-18 14:13:59.134712,concrete/concrete454.jpg,2
378,2023-12-18 14:13:59.137112,concrete/concrete455.jpg,2
379,2023-12-18 14:13:59.139200,concrete/concrete456.jpg,2
380,2023-12-18 14:13:59.141123,concrete/concrete457.jpg,2
381,2023-12-18 14:13:59.143071,concrete/concrete459.jpg,2
382,2023-12-18 14:13:59.148321,concrete/concrete46.jpg,2
383,2023-12-18 14:13:59.155553,concrete/concrete460.jpg,2
384,2023-12-18 14:13:59.158666,concrete/concrete466.jpg,2
385,2023-12-18 14:13:59.161672,concrete/concrete47.jpg,2
386,2023-12-18 14:13:59.164694,concrete/concrete470.jpg,2
387,2023-12-18 14:13:59.167549,concrete/concrete471.jpg,2
388,2023-12-18 14:13:59.170281,concrete/concrete474.jpg,2
389,2023-12-18 14:13:59.172989,concrete/concrete476.jpg,2
390,2023-12-18 14:13:59.175192,concrete/concrete477.jpg,2
391,2023-12-18 14:13:59.177395,concrete/concrete478.jpg,2
392,2023-12-18 14:13:59.179821,concrete/concrete48.jpg,2
393,2023-12-18 14:13:59.182180,concrete/concrete480.jpg,2
394,2023-12-18 14:13:59.184616,concrete/concrete482.jpg,2
395,2023-12-18 14:13:59.186919,concrete/concrete485.jpg,2
396,2023-12-18 14:13:59.189113,concrete/concrete486.jpg,2
397,2023-12-18 14:13:59.191526,concrete/concrete489.jpg,2
398,2023-12-18 14:13:59.193965,concrete/concrete49.jpg,2
399,2023-12-18 14:13:59.196241,concrete/concrete490.jpg,2
400,2023-12-18 14:13:59.198318,concrete/concrete493.jpg,2
401,2023-12-18 14:13:59.200353,concrete/concrete494.jpg,2
402,2023-12-18 14:13:59.202566,concrete/concrete495.jpg,2
403,2023-12-18 14:13:59.205260,concrete/concrete496.jpg,2
404,2023-12-18 14:13:59.207895,concrete/concrete497.jpg,2
405,2023-12-18 14:13:59.213726,concrete/concrete498.jpg,2
406,2023-12-18 14:13:59.216752,concrete/concrete499.jpg,2
407,2023-12-18 14:13:59.219222,concrete/concrete5.jpg,2
408,2023-12-18 14:13:59.221669,concrete/concrete50.jpg,2
409,2023-12-18 14:13:59.224167,concrete/concrete501.jpg,2
410,2023-12-18 14:13:59.226624,concrete/concrete502.jpg,2
411,2023-12-18 14:13:59.228936,concrete/concrete503.jpg,2
412,2023-12-18 14:13:59.231472,concrete/concrete504.jpg,2
413,2023-12-18 14:13:59.234462,concrete/concrete505.jpg,2
414,2023-12-18 14:13:59.236905,concrete/concrete507.jpg,2
415,2023-12-18 14:13:59.239922,concrete/concrete514.jpg,2
416,2023-12-18 14:13:59.242262,concrete/concrete517.jpg,2
417,2023-12-18 14:13:59.244416,concrete/concrete519.jpg,2
418,2023-12-18 14:13:59.246534,concrete/concrete52.jpg,2
419,2023-12-18 14:13:59.248444,concrete/concrete520.jpg,2
420,2023-12-18 14:13:59.250245,concrete/concrete521.jpg,2
421,2023-12-18 14:13:59.252233,concrete/concrete523.jpg,2
422,2023-12-18 14:13:59.254092,concrete/concrete528.jpg,2
423,2023-12-18 14:13:59.255924,concrete/concrete530.jpg,2
424,2023-12-18 14:13:59.257883,concrete/concrete531.jpg,2
425,2023-12-18 14:13:59.260068,concrete/concrete532.jpg,2
426,2023-12-18 14:13:59.265206,concrete/concrete534.jpg,2
427,2023-12-18 14:13:59.270709,concrete/concrete536.jpg,2
428,2023-12-18 14:13:59.273167,concrete/concrete538.jpg,2
429,2023-12-18 14:13:59.275675,concrete/concrete539.jpg,2
430,2023-12-18 14:13:59.277989,concrete/concrete540.jpg,2
431,2023-12-18 14:13:59.280133,concrete/concrete542.jpg,2
432,2023-12-18 14:13:59.282373,concrete/concrete543.jpg,2
433,2023-12-18 14:13:59.284569,concrete/concrete547.jpg,2
434,2023-12-18 14:13:59.286485,concrete/concrete548.jpg,2
435,2023-12-18 14:13:59.288347,concrete/concrete549.jpg,2
436,2023-12-18 14:13:59.290641,concrete/concrete551.jpg,2
437,2023-12-18 14:13:59.292495,concrete/concrete553.jpg,2
438,2023-12-18 14:13:59.294363,concrete/concrete557.jpg,2
439,2023-12-18 14:13:59.296299,concrete/concrete558.jpg,2
440,2023-12-18 14:13:59.298181,concrete/concrete559.jpg,2
441,2023-12-18 14:13:59.300094,concrete/concrete560.jpg,2
442,2023-12-18 14:13:59.301929,concrete/concrete561.jpg,2
443,2023-12-18 14:13:59.303866,concrete/concrete562.jpg,2
444,2023-12-18 14:13:59.305898,concrete/concrete564.jpg,2
445,2023-12-18 14:13:59.307736,concrete/concrete566.jpg,2
446,2023-12-18 14:13:59.309584,concrete/concrete568.jpg,2
447,2023-12-18 14:13:59.311565,concrete/concrete570.jpg,2
448,2023-12-18 14:13:59.313479,concrete/concrete572.jpg,2
449,2023-12-18 14:13:59.315285,concrete/concrete576.jpg,2
450,2023-12-18 14:13:59.317202,concrete/concrete579.jpg,2
451,2023-12-18 14:13:59.319083,concrete/concrete58.jpg,2
452,2023-12-18 14:13:59.320977,concrete/concrete581.jpg,2
453,2023-12-18 14:13:59.322916,concrete/concrete584.jpg,2
454,2023-12-18 14:13:59.324780,concrete/concrete585.jpg,2
455,2023-12-18 14:13:59.326699,concrete/concrete586.jpg,2
456,2023-12-18 14:13:59.328567,concrete/concrete587.jpg,2
457,2023-12-18 14:13:59.330414,concrete/concrete588.jpg,2
458,2023-12-18 14:13:59.332201,concrete/concrete59.jpg,2
459,2023-12-18 14:13:59.334042,concrete/concrete590.jpg,2
460,2023-12-18 14:13:59.336087,concrete/concrete591.jpg,2
461,2023-12-18 14:13:59.337951,concrete/concrete596.jpg,2
462,2023-12-18 14:13:59.339928,concrete/concrete597.jpg,2
463,2023-12-18 14:13:59.342070,concrete/concrete60.jpg,2
464,2023-12-18 14:13:59.344048,concrete/concrete601.jpg,2
465,2023-12-18 14:13:59.345931,concrete/concrete603.jpg,2
466,2023-12-18 14:13:59.347813,concrete/concrete604.jpg,2
467,2023-12-18 14:13:59.349659,concrete/concrete605.jpg,2
468,2023-12-18 14:13:59.352534,concrete/concrete606.jpg,2
469,2023-12-18 14:13:59.356933,concrete/concrete607.jpg,2
470,2023-12-18 14:13:59.359544,concrete/concrete610.jpg,2
471,2023-12-18 14:13:59.361473,concrete/concrete611.jpg,2
472,2023-12-18 14:13:59.363266,concrete/concrete614.jpg,2
473,2023-12-18 14:13:59.365182,concrete/concrete616.jpg,2
474,2023-12-18 14:13:59.368149,concrete/concrete617.jpg,2
475,2023-12-18 14:13:59.372751,concrete/concrete619.jpg,2
476,2023-12-18 14:13:59.375196,concrete/concrete62.jpg,2
477,2023-12-18 14:13:59.377572,concrete/concrete620.jpg,2
478,2023-12-18 14:13:59.379829,concrete/concrete623.jpg,2
479,2023-12-18 14:13:59.382186,concrete/concrete624.jpg,2
480,2023-12-18 14:13:59.384561,concrete/concrete625.jpg,2
481,2023-12-18 14:13:59.386956,concrete/concrete627.jpg,2
482,2023-12-18 14:13:59.389247,concrete/concrete628.jpg,2
483,2023-12-18 14:13:59.391605,concrete/concrete629.jpg,2
484,2023-12-18 14:13:59.393951,concrete/concrete63.jpg,2
485,2023-12-18 14:13:59.396300,concrete/concrete630.jpg,2
486,2023-12-18 14:13:59.398998,concrete/concrete631.jpg,2
487,2023-12-18 14:13:59.401359,concrete/concrete632.jpg,2
488,2023-12-18 14:13:59.403740,concrete/concrete633.jpg,2
489,2023-12-18 14:13:59.406088,concrete/concrete634.jpg,2
490,2023-12-18 14:13:59.408416,concrete/concrete635.jpg,2
491,2023-12-18 14:13:59.410835,concrete/concrete637.jpg,2
492,2023-12-18 14:13:59.413333,concrete/concrete639.jpg,2
493,2023-12-18 14:13:59.415871,concrete/concrete644.jpg,2
494,2023-12-18 14:13:59.418195,concrete/concrete645.jpg,2
495,2023-12-18 14:13:59.420526,concrete/concrete648.jpg,2
496,2023-12-18 14:13:59.423013,concrete/concrete65.jpg,2
497,2023-12-18 14:13:59.425350,concrete/concrete651.jpg,2
498,2023-12-18 14:13:59.427841,concrete/concrete652.jpg,2
499,2023-12-18 14:13:59.430211,concrete/concrete653.jpg,2
500,2023-12-18 14:13:59.432644,concrete/concrete654.jpg,2
501,2023-12-18 14:13:59.435027,concrete/concrete657.jpg,2
502,2023-12-18 14:13:59.437030,concrete/concrete658.jpg,2
503,2023-12-18 14:13:59.438926,concrete/concrete659.jpg,2
504,2023-12-18 14:13:59.440805,concrete/concrete66.jpg,2
505,2023-12-18 14:13:59.442714,concrete/concrete660.jpg,2
506,2023-12-18 14:13:59.444608,concrete/concrete663.jpg,2
507,2023-12-18 14:13:59.446598,concrete/concrete667.jpg,2
508,2023-12-18 14:13:59.448473,concrete/concrete669.jpg,2
509,2023-12-18 14:13:59.450260,concrete/concrete67.jpg,2
510,2023-12-18 14:13:59.452093,concrete/concrete670.jpg,2
511,2023-12-18 14:13:59.453933,concrete/concrete672.jpg,2
512,2023-12-18 14:13:59.455702,concrete/concrete674.jpg,2
513,2023-12-18 14:13:59.457500,concrete/concrete677.jpg,2
514,2023-12-18 14:13:59.459313,concrete/concrete678.jpg,2
515,2023-12-18 14:13:59.461215,concrete/concrete679.jpg,2
516,2023-12-18 14:13:59.463075,concrete/concrete681.jpg,2
517,2023-12-18 14:13:59.464901,concrete/concrete682.jpg,2
518,2023-12-18 14:13:59.466750,concrete/concrete684.jpg,2
519,2023-12-18 14:13:59.468671,concrete/concrete686.jpg,2
520,2023-12-18 14:13:59.470541,concrete/concrete694.jpg,2
521,2023-12-18 14:13:59.472493,concrete/concrete695.jpg,2
522,2023-12-18 14:13:59.474423,concrete/concrete696.jpg,2
523,2023-12-18 14:13:59.476844,concrete/concrete699.jpg,2
524,2023-12-18 14:13:59.479607,concrete/concrete70.jpg,2
525,2023-12-18 14:13:59.482489,concrete/concrete700.jpg,2
526,2023-12-18 14:13:59.485392,concrete/concrete701.jpg,2
527,2023-12-18 14:13:59.487677,concrete/concrete707.jpg,2
528,2023-12-18 14:13:59.489581,concrete/concrete708.jpg,2
529,2023-12-18 14:13:59.491705,concrete/concrete709.jpg,2
530,2023-12-18 14:13:59.495058,concrete/concrete710.jpg,2
531,2023-12-18 14:13:59.499755,concrete/concrete711.jpg,2
532,2023-12-18 14:13:59.502109,concrete/concrete712.jpg,2
533,2023-12-18 14:13:59.504179,concrete/concrete714.jpg,2
534,2023-12-18 14:13:59.506255,concrete/concrete719.jpg,2
535,2023-12-18 14:13:59.508534,concrete/concrete720.jpg,2
536,2023-12-18 14:13:59.510568,concrete/concrete722.jpg,2
537,2023-12-18 14:13:59.512820,concrete/concrete723.jpg,2
538,2023-12-18 14:13:59.514930,concrete/concrete724.jpg,2
539,2023-12-18 14:13:59.517396,concrete/concrete725.jpg,2
540,2023-12-18 14:13:59.519718,concrete/concrete726.jpg,2
541,2023-12-18 14:13:59.522072,concrete/concrete73.jpg,2
542,2023-12-18 14:13:59.524497,concrete/concrete730.jpg,2
543,2023-12-18 14:13:59.526857,concrete/concrete731.jpg,2
544,2023-12-18 14:13:59.529153,concrete/concrete733.jpg,2
545,2023-12-18 14:13:59.531481,concrete/concrete734.jpg,2
546,2023-12-18 14:13:59.534027,concrete/concrete735.jpg,2
547,2023-12-18 14:13:59.536716,concrete/concrete74.jpg,2
548,2023-12-18 14:13:59.539444,concrete/concrete741.jpg,2
549,2023-12-18 14:13:59.541981,concrete/concrete744.jpg,2
550,2023-12-18 14:13:59.544450,concrete/concrete746.jpg,2
551,2023-12-18 14:13:59.546575,concrete/concrete748.jpg,2
552,2023-12-18 14:13:59.548648,concrete/concrete749.jpg,2
553,2023-12-18 14:13:59.550914,concrete/concrete75.jpg,2
554,2023-12-18 14:13:59.553284,concrete/concrete751.jpg,2
555,2023-12-18 14:13:59.555848,concrete/concrete753.jpg,2
556,2023-12-18 14:13:59.558068,concrete/concrete755.jpg,2
557,2023-12-18 14:13:59.560353,concrete/concrete76.jpg,2
558,2023-12-18 14:13:59.562515,concrete/concrete77.jpg,2
559,2023-12-18 14:13:59.564926,concrete/concrete79.jpg,2
560,2023-12-18 14:13:59.567030,concrete/concrete8.jpg,2
561,2023-12-18 14:13:59.569506,concrete/concrete81.jpg,2
562,2023-12-18 14:13:59.571754,concrete/concrete84.jpg,2
563,2023-12-18 14:13:59.574466,concrete/concrete85.jpg,2
564,2023-12-18 14:13:59.576644,concrete/concrete92.jpg,2
565,2023-12-18 14:13:59.578890,concrete/concrete96.jpg,2
566,2023-12-18 14:13:59.581031,concrete/concrete99.jpg,2
567,2023-12-18 14:13:59.583072,ground/ground_0.jpg,3
568,2023-12-18 14:13:59.585382,ground/ground_101.jpg,3
569,2023-12-18 14:13:59.587506,ground/ground_102.jpg,3
570,2023-12-18 14:13:59.589603,ground/ground_105.jpg,3
571,2023-12-18 14:13:59.591646,ground/ground_106.jpg,3
572,2023-12-18 14:13:59.593678,ground/ground_108.jpg,3
573,2023-12-18 14:13:59.595744,ground/ground_109.jpg,3
574,2023-12-18 14:13:59.597744,ground/ground_11.jpg,3
575,2023-12-18 14:13:59.600085,ground/ground_110.jpg,3
576,2023-12-18 14:13:59.602616,ground/ground_113.jpg,3
577,2023-12-18 14:13:59.604781,ground/ground_114.jpg,3
578,2023-12-18 14:13:59.607074,ground/ground_116.jpg,3
579,2023-12-18 14:13:59.609311,ground/ground_117.jpg,3
580,2023-12-18 14:13:59.611994,ground/ground_118.jpg,3
581,2023-12-18 14:13:59.614202,ground/ground_120.jpg,3
582,2023-12-18 14:13:59.616089,ground/ground_122.jpg,3
583,2023-12-18 14:13:59.618436,ground/ground_126.jpg,3
584,2023-12-18 14:13:59.621080,ground/ground_128.jpg,3
585,2023-12-18 14:13:59.623657,ground/ground_130.jpg,3
586,2023-12-18 14:13:59.626126,ground/ground_131.jpg,3
587,2023-12-18 14:13:59.628596,ground/ground_133.jpg,3
588,2023-12-18 14:13:59.631018,ground/ground_134.jpg,3
589,2023-12-18 14:13:59.634036,ground/ground_135.jpg,3
590,2023-12-18 14:13:59.638252,ground/ground_137.jpg,3
591,2023-12-18 14:13:59.641069,ground/ground_138.jpg,3
592,2023-12-18 14:13:59.643556,ground/ground_14.jpg,3
593,2023-12-18 14:13:59.645809,ground/ground_140.jpg,3
594,2023-12-18 14:13:59.648850,ground/ground_142.jpg,3
595,2023-12-18 14:13:59.652819,ground/ground_143.jpg,3
596,2023-12-18 14:13:59.656934,ground/ground_144.jpg,3
597,2023-12-18 14:13:59.660473,ground/ground_145.jpg,3
598,2023-12-18 14:13:59.663970,ground/ground_146.jpg,3
599,2023-12-18 14:13:59.667657,ground/ground_150.jpg,3
600,2023-12-18 14:13:59.670119,ground/ground_151.jpg,3
601,2023-12-18 14:13:59.672456,ground/ground_153.jpg,3
602,2023-12-18 14:13:59.674754,ground/ground_154.jpg,3
603,2023-12-18 14:13:59.676870,ground/ground_156.jpg,3
604,2023-12-18 14:13:59.678770,ground/ground_157.jpg,3
605,2023-12-18 14:13:59.680566,ground/ground_159.jpg,3
606,2023-12-18 14:13:59.682471,ground/ground_160.jpg,3
607,2023-12-18 14:13:59.684459,ground/ground_161.jpg,3
608,2023-12-18 14:13:59.686349,ground/ground_163.jpg,3
609,2023-12-18 14:13:59.688194,ground/ground_164.jpg,3
610,2023-12-18 14:13:59.690111,ground/ground_169.jpg,3
611,2023-12-18 14:13:59.691961,ground/ground_173.jpg,3
612,2023-12-18 14:13:59.693991,ground/ground_175.jpg,3
613,2023-12-18 14:13:59.695928,ground/ground_176.jpg,3
614,2023-12-18 14:13:59.697804,ground/ground_177.jpg,3
615,2023-12-18 14:13:59.699623,ground/ground_179.jpg,3
616,2023-12-18 14:13:59.701504,ground/ground_18.jpg,3
617,2023-12-18 14:13:59.703322,ground/ground_181.jpg,3
618,2023-12-18 14:13:59.705146,ground/ground_182.jpg,3
619,2023-12-18 14:13:59.706995,ground/ground_183.jpg,3
620,2023-12-18 14:13:59.709231,ground/ground_184.jpg,3
621,2023-12-18 14:13:59.711727,ground/ground_188.jpg,3
622,2023-12-18 14:13:59.714216,ground/ground_19.jpg,3
623,2023-12-18 14:13:59.716724,ground/ground_194.jpg,3
624,2023-12-18 14:13:59.719296,ground/ground_196.jpg,3
625,2023-12-18 14:13:59.721599,ground/ground_198.jpg,3
626,2023-12-18 14:13:59.723894,ground/ground_2.jpg,3
627,2023-12-18 14:13:59.726218,ground/ground_20.jpg,3
628,2023-12-18 14:13:59.728527,ground/ground_204.jpg,3
629,2023-12-18 14:13:59.730978,ground/ground_205.jpg,3
630,2023-12-18 14:13:59.733282,ground/ground_206.jpg,3
631,2023-12-18 14:13:59.735637,ground/ground_208.jpg,3
632,2023-12-18 14:13:59.737984,ground/ground_213.jpg,3
633,2023-12-18 14:13:59.740611,ground/ground_214.jpg,3
634,2023-12-18 14:13:59.742985,ground/ground_22.jpg,3
635,2023-12-18 14:13:59.744849,ground/ground_221.jpg,3
636,2023-12-18 14:13:59.746688,ground/ground_224.jpg,3
