id,timestamp,image_path,target
637,2023-12-18 14:13:59.748491,ground/ground_225.jpg,3
638,2023-12-18 14:13:59.750390,ground/ground_226.jpg,3
639,2023-12-18 14:13:59.752232,ground/ground_228.jpg,3
640,2023-12-18 14:13:59.754027,ground/ground_23.jpg,3
641,2023-12-18 14:13:59.756145,ground/ground_231.jpg,3
642,2023-12-18 14:13:59.758035,ground/ground_234.jpg,3
643,2023-12-18 14:13:59.759875,ground/ground_235.jpg,3
644,2023-12-18 14:13:59.761673,ground/ground_236.jpg,3
645,2023-12-18 14:13:59.763544,ground/ground_237.jpg,3
646,2023-12-18 14:13:59.765443,ground/ground_24.jpg,3
647,2023-12-18 14:13:59.767400,ground/ground_240.jpg,3
648,2023-12-18 14:13:59.769296,ground/ground_241.jpg,3
649,2023-12-18 14:13:59.771277,ground/ground_243.jpg,3
650,2023-12-18 14:13:59.773363,ground/ground_246.jpg,3
651,2023-12-18 14:13:59.775385,ground/ground_248.jpg,3
652,2023-12-18 14:13:59.777433,ground/ground_249.jpg,3
653,2023-12-18 14:13:59.779552,ground/ground_25.jpg,3
654,2023-12-18 14:13:59.781598,ground/ground_251.jpg,3
655,2023-12-18 14:13:59.783752,ground/ground_253.jpg,3
656,2023-12-18 14:13:59.785871,ground/ground_255.jpg,3
657,2023-12-18 14:13:59.788282,ground/ground_258.jpg,3
658,2023-12-18 14:13:59.790642,ground/ground_259.jpg,3
659,2023-12-18 14:13:59.792723,ground/ground_260.jpg,3
660,2023-12-18 14:13:59.794843,ground/ground_263.jpg,3
661,2023-12-18 14:13:59.796904,ground/ground_264.jpg,3
662,2023-12-18 14:13:59.798980,ground/ground_265.jpg,3
663,2023-12-18 14:13:59.801254,ground/ground_266.jpg,3
664,2023-12-18 14:13:59.804028,ground/ground_267.jpg,3
665,2023-12-18 14:13:59.807049,ground/ground_268.jpg,3
666,2023-12-18 14:13:59.809432,ground/ground_271.jpg,3
667,2023-12-18 14:13:59.811872,ground/ground_273.jpg,3
668,2023-12-18 14:13:59.813827,ground/ground_274.jpg,3
669,2023-12-18 14:13:59.815916,ground/ground_275.jpg,3
670,2023-12-18 14:13:59.818127,ground/ground_277.jpg,3
671,2023-12-18 14:13:59.820258,ground/ground_280.jpg,3
672,2023-12-18 14:13:59.822346,ground/ground_281.jpg,3
673,2023-12-18 14:13:59.824404,ground/ground_287.jpg,3
674,2023-12-18 14:13:59.826569,ground/ground_291.jpg,3
675,2023-12-18 14:13:59.828553,ground/ground_292.jpg,3
676,2023-12-18 14:13:59.830864,ground/ground_294.jpg,3
677,2023-12-18 14:13:59.833331,ground/ground_296.jpg,3
678,2023-12-18 14:13:59.836049,ground/ground_297.jpg,3
679,2023-12-18 14:13:59.838164,ground/ground_298.jpg,3
680,2023-12-18 14:13:59.840340,ground/ground_299.jpg,3
681,2023-12-18 14:13:59.842326,ground/ground_302.jpg,3
682,2023-12-18 14:13:59.844635,ground/ground_304.jpg,3
683,2023-12-18 14:13:59.846827,ground/ground_305.jpg,3
684,2023-12-18 14:13:59.849189,ground/ground_308.jpg,3
685,2023-12-18 14:13:59.851711,ground/ground_31.jpg,3
686,2023-12-18 14:13:59.853835,ground/ground_310.jpg,3
687,2023-12-18 14:13:59.856131,ground/ground_311.jpg,3
688,2023-12-18 14:13:59.858233,ground/ground_312.jpg,3
689,2023-12-18 14:13:59.860408,ground/ground_315.jpg,3
690,2023-12-18 14:13:59.862382,ground/ground_316.jpg,3
691,2023-12-18 14:13:59.864683,ground/ground_317.jpg,3
692,2023-12-18 14:13:59.868637,ground/ground_32.jpg,3
693,2023-12-18 14:13:59.873012,ground/ground_320.jpg,3
694,2023-12-18 14:13:59.875509,ground/ground_321.jpg,3
695,2023-12-18 14:13:59.877674,ground/ground_323.jpg,3
696,2023-12-18 14:13:59.879907,ground/ground_324.jpg,3
697,2023-12-18 14:13:59.882175,ground/ground_325.jpg,3
698,2023-12-18 14:13:59.884538,ground/ground_326.jpg,3
699,2023-12-18 14:13:59.886623,ground/ground_327.jpg,3
700,2023-12-18 14:13:59.888858,ground/ground_328.jpg,3
701,2023-12-18 14:13:59.891027,ground/ground_329.jpg,3
702,2023-12-18 14:13:59.893212,ground/ground_330.jpg,3
703,2023-12-18 14:13:59.895239,ground/ground_332.jpg,3
704,2023-12-18 14:13:59.897733,ground/ground_334.jpg,3
705,2023-12-18 14:13:59.900076,ground/ground_34.jpg,3
706,2023-12-18 14:13:59.902380,ground/ground_346.jpg,3
707,2023-12-18 14:13:59.904529,ground/ground_347.jpg,3
708,2023-12-18 14:13:59.906623,ground/ground_348.jpg,3
709,2023-12-18 14:13:59.908795,ground/ground_349.jpg,3
710,2023-12-18 14:13:59.910840,ground/ground_350.jpg,3
711,2023-12-18 14:13:59.912952,ground/ground_356.jpg,3
712,2023-12-18 14:13:59.915012,ground/ground_360.jpg,3
713,2023-12-18 14:13:59.917078,ground/ground_361.jpg,3
714,2023-12-18 14:13:59.919280,ground/ground_362.jpg,3
715,2023-12-18 14:13:59.921400,ground/ground_363.jpg,3
716,2023-12-18 14:13:59.923502,ground/ground_366.jpg,3
717,2023-12-18 14:13:59.925615,ground/ground_367.jpg,3
718,2023-12-18 14:13:59.927833,ground/ground_368.jpg,3
719,2023-12-18 14:13:59.930024,ground/ground_369.jpg,3
720,2023-12-18 14:13:59.932156,ground/ground_37.jpg,3
721,2023-12-18 14:13:59.934363,ground/ground_370.jpg,3
722,2023-12-18 14:13:59.936540,ground/ground_371.jpg,3
723,2023-12-18 14:13:59.938610,ground/ground_372.jpg,3
724,2023-12-18 14:13:59.940781,ground/ground_374.jpg,3
725,2023-12-18 14:13:59.942996,ground/ground_375.jpg,3
726,2023-12-18 14:13:59.945248,ground/ground_379.jpg,3
727,2023-12-18 14:13:59.947345,ground/ground_381.jpg,3
728,2023-12-18 14:13:59.949555,ground/ground_384.jpg,3
729,2023-12-18 14:13:59.951748,ground/ground_387.jpg,3
730,2023-12-18 14:13:59.954306,ground/ground_39.jpg,3
731,2023-12-18 14:13:59.956428,ground/ground_390.jpg,3
732,2023-12-18 14:13:59.958533,ground/ground_392.jpg,3
733,2023-12-18 14:13:59.960843,ground/ground_394.jpg,3
734,2023-12-18 14:13:59.963268,ground/ground_396.jpg,3
735,2023-12-18 14:13:59.965558,ground/ground_399.jpg,3
736,2023-12-18 14:13:59.967939,ground/ground_4.jpg,3
737,2023-12-18 14:13:59.970070,ground/ground_400.jpg,3
738,2023-12-18 14:13:59.972114,ground/ground_402.jpg,3
739,2023-12-18 14:13:59.974271,ground/ground_404.jpg,3
740,2023-12-18 14:13:59.976997,ground/ground_405.jpg,3
741,2023-12-18 14:13:59.979984,ground/ground_407.jpg,3
742,2023-12-18 14:13:59.982990,ground/ground_408.jpg,3
743,2023-12-18 14:13:59.985755,ground/ground_411.jpg,3
744,2023-12-18 14:13:59.988321,ground/ground_413.jpg,3
745,2023-12-18 14:13:59.990886,ground/ground_414.jpg,3
746,2023-12-18 14:13:59.993545,ground/ground_415.jpg,3
747,2023-12-18 14:13:59.996072,ground/ground_416.jpg,3
748,2023-12-18 14:13:59.998521,ground/ground_417.jpg,3
749,2023-12-18 14:14:00.000611,ground/ground_419.jpg,3
750,2023-12-18 14:14:00.002735,ground/ground_420.jpg,3
751,2023-12-18 14:14:00.005105,ground/ground_421.jpg,3
752,2023-12-18 14:14:00.008630,ground/ground_428.jpg,3
753,2023-12-18 14:14:00.011629,ground/ground_433.jpg,3
754,2023-12-18 14:14:00.015280,ground/ground_435.jpg,3
755,2023-12-18 14:14:00.018589,ground/ground_440.jpg,3
756,2023-12-18 14:14:00.022119,ground/ground_441.jpg,3
757,2023-12-18 14:14:00.026380,ground/ground_442.jpg,3
758,2023-12-18 14:14:00.029661,ground/ground_445.jpg,3
759,2023-12-18 14:14:00.032564,ground/ground_446.jpg,3
760,2023-12-18 14:14:00.035305,ground/ground_5.jpg,3
761,2023-12-18 14:14:00.038799,ground/ground_50.jpg,3
762,2023-12-18 14:14:00.041980,ground/ground_59.jpg,3
763,2023-12-18 14:14:00.044969,ground/ground_60.jpg,3
764,2023-12-18 14:14:00.047410,ground/ground_61.jpg,3
765,2023-12-18 14:14:00.049471,ground/ground_62.jpg,3
766,2023-12-18 14:14:00.051761,ground/ground_63.jpg,3
767,2023-12-18 14:14:00.053768,ground/ground_64.jpg,3
768,2023-12-18 14:14:00.055649,ground/ground_65.jpg,3
769,2023-12-18 14:14:00.057610,ground/ground_66.jpg,3
770,2023-12-18 14:14:00.059389,ground/ground_668.jpg,3
771,2023-12-18 14:14:00.061121,ground/ground_68.jpg,3
772,2023-12-18 14:14:00.062870,ground/ground_69.jpg,3
773,2023-12-18 14:14:00.064739,ground/ground_71.jpg,3
774,2023-12-18 14:14:00.066620,ground/ground_72.jpg,3
775,2023-12-18 14:14:00.069187,ground/ground_74.jpg,3
776,2023-12-18 14:14:00.071944,ground/ground_76.jpg,3
777,2023-12-18 14:14:00.074146,ground/ground_77.jpg,3
778,2023-12-18 14:14:00.076275,ground/ground_79.jpg,3
779,2023-12-18 14:14:00.078383,ground/ground_8.jpg,3
780,2023-12-18 14:14:00.080289,ground/ground_80.jpg,3
781,2023-12-18 14:14:00.082278,ground/ground_82.jpg,3
782,2023-12-18 14:14:00.084447,ground/ground_84.jpg,3
783,2023-12-18 14:14:00.086503,ground/ground_85.jpg,3
784,2023-12-18 14:14:00.088566,ground/ground_86.jpg,3
785,2023-12-18 14:14:00.090463,ground/ground_9.jpg,3
786,2023-12-18 14:14:00.092459,ground/ground_90.jpg,3
787,2023-12-18 14:14:00.094674,ground/ground_91.jpg,3
788,2023-12-18 14:14:00.096666,ground/ground_92.jpg,3
789,2023-12-18 14:14:00.099046,ground/ground_94.jpg,3
790,2023-12-18 14:14:00.101359,ground/ground_95.jpg,3
791,2023-12-18 14:14:00.103523,ground/ground_98.jpg,3
792,2023-12-18 14:14:00.105799,ground/ground_99.jpg,3
793,2023-12-18 14:14:00.107760,wood/tree1.jpg,4
794,2023-12-18 14:14:00.109650,wood/tree101.jpg,4
795,2023-12-18 14:14:00.111595,wood/tree103.jpg,4
796,2023-12-18 14:14:00.113667,wood/tree104.jpg,4
797,2023-12-18 14:14:00.116138,wood/tree107.jpg,4
798,2023-12-18 14:14:00.118537,wood/tree109.jpg,4
799,2023-12-18 14:14:00.120759,wood/tree11.jpg,4
800,2023-12-18 14:14:00.122635,wood/tree112.jpg,4
801,2023-12-18 14:14:00.124540,wood/tree114.jpg,4
802,2023-12-18 14:14:00.129839,wood/tree116.jpg,4
803,2023-12-18 14:14:00.131948,wood/tree117.jpg,4
804,2023-12-18 14:14:00.134088,wood/tree118.jpg,4
805,2023-12-18 14:14:00.136280,wood/tree119.jpg,4
806,2023-12-18 14:14:00.138206,wood/tree12.jpg,4
807,2023-12-18 14:14:00.140200,wood/tree122.jpg,4
808,2023-12-18 14:14:00.142141,wood/tree124.jpg,4
809,2023-12-18 14:14:00.144401,wood/tree125.jpg,4
810,2023-12-18 14:14:00.146959,wood/tree126.jpg,4
811,2023-12-18 14:14:00.149696,wood/tree127.jpg,4
812,2023-12-18 14:14:00.152052,wood/tree132.jpg,4
813,2023-12-18 14:14:00.154303,wood/tree137.jpg,4
814,2023-12-18 14:14:00.156304,wood/tree141.jpg,4
815,2023-12-18 14:14:00.158292,wood/tree142.jpg,4
816,2023-12-18 14:14:00.160472,wood/tree143.jpg,4
817,2023-12-18 14:14:00.162435,wood/tree145.jpg,4
818,2023-12-18 14:14:00.164292,wood/tree146.jpg,4
819,2023-12-18 14:14:00.166348,wood/tree148.jpg,4
820,2023-12-18 14:14:00.168320,wood/tree149.jpg,4
821,2023-12-18 14:14:00.170359,wood/tree15.jpg,4
822,2023-12-18 14:14:00.172347,wood/tree151.jpg,4
823,2023-12-18 14:14:00.174385,wood/tree153.jpg,4
824,2023-12-18 14:14:00.176413,wood/tree156.jpg,4
825,2023-12-18 14:14:00.178408,wood/tree157.jpg,4
826,2023-12-18 14:14:00.180369,wood/tree158.jpg,4
827,2023-12-18 14:14:00.182455,wood/tree162.jpg,4
828,2023-12-18 14:14:00.184427,wood/tree166.jpg,4
829,2023-12-18 14:14:00.186273,wood/tree168.jpg,4
830,2023-12-18 14:14:00.188280,wood/tree169.jpg,4
831,2023-12-18 14:14:00.190373,wood/tree170.jpg,4
832,2023-12-18 14:14:00.192281,wood/tree172.jpg,4
833,2023-12-18 14:14:00.194160,wood/tree174.jpg,4
834,2023-12-18 14:14:00.196066,wood/tree179.jpg,4
835,2023-12-18 14:14:00.198052,wood/tree18.jpg,4
836,2023-12-18 14:14:00.200111,wood/tree181.jpg,4
837,2023-12-18 14:14:00.202091,wood/tree183.jpg,4
838,2023-12-18 14:14:00.204223,wood/tree184.jpg,4
839,2023-12-18 14:14:00.206357,wood/tree186.jpg,4
840,2023-12-18 14:14:00.208531,wood/tree187.jpg,4
841,2023-12-18 14:14:00.210737,wood/tree188.jpg,4
842,2023-12-18 14:14:00.212857,wood/tree189.jpg,4
843,2023-12-18 14:14:00.214943,wood/tree190.jpg,4
844,2023-12-18 14:14:00.216907,wood/tree192.jpg,4
845,2023-12-18 14:14:00.221365,wood/tree193.jpg,4
846,2023-12-18 14:14:00.223632,wood/tree196.jpg,4
847,2023-12-18 14:14:00.225733,wood/tree198.jpg,4
848,2023-12-18 14:14:00.227744,wood/tree200.jpg,4
849,2023-12-18 14:14:00.229867,wood/tree202.jpg,4
850,2023-12-18 14:14:00.231785,wood/tree204.jpg,4
851,2023-12-18 14:14:00.233995,wood/tree206.jpg,4
852,2023-12-18 14:14:00.236254,wood/tree207.jpg,4
853,2023-12-18 14:14:00.238685,wood/tree208.jpg,4
854,2023-12-18 14:14:00.241089,wood/tree212.jpg,4
855,2023-12-18 14:14:00.243320,wood/tree213.jpg,4
856,2023-12-18 14:14:00.245421,wood/tree215.jpg,4
857,2023-12-18 14:14:00.247417,wood/tree216.jpg,4
858,2023-12-18 14:14:00.249672,wood/tree219.jpg,4
859,2023-12-18 14:14:00.252067,wood/tree22.jpg,4
860,2023-12-18 14:14:00.254651,wood/tree220.jpg,4
861,2023-12-18 14:14:00.256814,wood/tree223.jpg,4
862,2023-12-18 14:14:00.258949,wood/tree224.jpg,4
863,2023-12-18 14:14:00.261073,wood/tree225.jpg,4
864,2023-12-18 14:14:00.263351,wood/tree227.jpg,4
865,2023-12-18 14:14:00.265542,wood/tree229.jpg,4
866,2023-12-18 14:14:00.267707,wood/tree23.jpg,4
867,2023-12-18 14:14:00.270684,wood/tree230.jpg,4
868,2023-12-18 14:14:00.275514,wood/tree231.jpg,4
869,2023-12-18 14:14:00.278277,wood/tree232.jpg,4
870,2023-12-18 14:14:00.280612,wood/tree24.jpg,4
871,2023-12-18 14:14:00.283158,wood/tree240.jpg,4
872,2023-12-18 14:14:00.286657,wood/tree242.jpg,4
873,2023-12-18 14:14:00.291447,wood/tree244.jpg,4
874,2023-12-18 14:14:00.294715,wood/tree245.jpg,4
875,2023-12-18 14:14:00.296773,wood/tree246.jpg,4
876,2023-12-18 14:14:00.298841,wood/tree247.jpg,4
877,2023-12-18 14:14:00.301095,wood/tree248.jpg,4
878,2023-12-18 14:14:00.303456,wood/tree249.jpg,4
879,2023-12-18 14:14:00.305491,wood/tree250.jpg,4
880,2023-12-18 14:14:00.307744,wood/tree251.jpg,4
881,2023-12-18 14:14:00.309851,wood/tree254.jpg,4
882,2023-12-18 14:14:00.311740,wood/tree255.jpg,4
883,2023-12-18 14:14:00.313598,wood/tree256.jpg,4
884,2023-12-18 14:14:00.315570,wood/tree257.jpg,4
885,2023-12-18 14:14:00.317704,wood/tree258.jpg,4
886,2023-12-18 14:14:00.319609,wood/tree259.jpg,4
887,2023-12-18 14:14:00.321497,wood/tree26.jpg,4
888,2023-12-18 14:14:00.323380,wood/tree261.jpg,4
889,2023-12-18 14:14:00.325212,wood/tree262.jpg,4
890,2023-12-18 14:14:00.327042,wood/tree268.jpg,4
891,2023-12-18 14:14:00.328852,wood/tree272.jpg,4
892,2023-12-18 14:14:00.331169,wood/tree274.jpg,4
893,2023-12-18 14:14:00.333195,wood/tree275.jpg,4
894,2023-12-18 14:14:00.335080,wood/tree277.jpg,4
895,2023-12-18 14:14:00.336960,wood/tree278.jpg,4
896,2023-12-18 14:14:00.338804,wood/tree28.jpg,4
897,2023-12-18 14:14:00.340684,wood/tree280.jpg,4
898,2023-12-18 14:14:00.342494,wood/tree281.jpg,4
899,2023-12-18 14:14:00.344320,wood/tree282.jpg,4
900,2023-12-18 14:14:00.346234,wood/tree283.jpg,4
901,2023-12-18 14:14:00.348155,wood/tree284.jpg,4
902,2023-12-18 14:14:00.350056,wood/tree285.jpg,4
903,2023-12-18 14:14:00.351997,wood/tree286.jpg,4
904,2023-12-18 14:14:00.353838,wood/tree290.jpg,4
905,2023-12-18 14:14:00.355662,wood/tree294.jpg,4
906,2023-12-18 14:14:00.357410,wood/tree295.jpg,4
907,2023-12-18 14:14:00.359242,wood/tree296.jpg,4
908,2023-12-18 14:14:00.361208,wood/tree298.jpg,4
909,2023-12-18 14:14:00.363343,wood/tree30.jpg,4
910,2023-12-18 14:14:00.365436,wood/tree306.jpg,4
911,2023-12-18 14:14:00.367380,wood/tree307.jpg,4
912,2023-12-18 14:14:00.369279,wood/tree308.jpg,4
913,2023-12-18 14:14:00.371137,wood/tree309.jpg,4
914,2023-12-18 14:14:00.373032,wood/tree311.jpg,4
915,2023-12-18 14:14:00.374942,wood/tree313.jpg,4
916,2023-12-18 14:14:00.376824,wood/tree314.jpg,4
917,2023-12-18 14:14:00.378843,wood/tree315.jpg,4
918,2023-12-18 14:14:00.380666,wood/tree317.jpg,4
919,2023-12-18 14:14:00.382635,wood/tree319.jpg,4
920,2023-12-18 14:14:00.384549,wood/tree32.jpg,4
921,2023-12-18 14:14:00.386372,wood/tree320.jpg,4
922,2023-12-18 14:14:00.388197,wood/tree322.jpg,4
923,2023-12-18 14:14:00.390005,wood/tree325.jpg,4
924,2023-12-18 14:14:00.391793,wood/tree326.jpg,4
925,2023-12-18 14:14:00.393702,wood/tree327.jpg,4
926,2023-12-18 14:14:00.395786,wood/tree328.jpg,4
927,2023-12-18 14:14:00.397908,wood/tree329.jpg,4
928,2023-12-18 14:14:00.400244,wood/tree33.jpg,4
929,2023-12-18 14:14:00.402603,wood/tree330.jpg,4
930,2023-12-18 14:14:00.404936,wood/tree332.jpg,4
931,2023-12-18 14:14:00.407316,wood/tree337.jpg,4
932,2023-12-18 14:14:00.409763,wood/tree339.jpg,4
933,2023-12-18 14:14:00.412176,wood/tree34.jpg,4
934,2023-12-18 14:14:00.414525,wood/tree340.jpg,4
935,2023-12-18 14:14:00.417145,wood/tree343.jpg,4
936,2023-12-18 14:14:00.419935,wood/tree346.jpg,4
937,2023-12-18 14:14:00.422958,wood/tree347.jpg,4
938,2023-12-18 14:14:00.425499,wood/tree349.jpg,4
939,2023-12-18 14:14:00.431412,wood/tree35.jpg,4
940,2023-12-18 14:14:00.434321,wood/tree354.jpg,4
941,2023-12-18 14:14:00.437107,wood/tree356.jpg,4
942,2023-12-18 14:14:00.440265,wood/tree359.jpg,4
943,2023-12-18 14:14:00.445551,wood/tree361.jpg,4
944,2023-12-18 14:14:00.448420,wood/tree363.jpg,4
945,2023-12-18 14:14:00.450911,wood/tree364.jpg,4
946,2023-12-18 14:14:00.453359,wood/tree368.jpg,4
947,2023-12-18 14:14:00.456344,wood/tree37.jpg,4
948,2023-12-18 14:14:00.460542,wood/tree370.jpg,4
949,2023-12-18 14:14:00.463312,wood/tree372.jpg,4
950,2023-12-18 14:14:00.465877,wood/tree375.jpg,4
951,2023-12-18 14:14:00.468307,wood/tree378.jpg,4
952,2023-12-18 14:14:00.472537,wood/tree379.jpg,4
953,2023-12-18 14:14:00.478286,wood/tree380.jpg,4
954,2023-12-18 14:14:00.482315,wood/tree4.jpg,4
955,2023-12-18 14:14:00.486143,wood/tree42.jpg,4
956,2023-12-18 14:14:00.490366,wood/tree44.jpg,4
957,2023-12-18 14:14:00.494533,wood/tree51.jpg,4
958,2023-12-18 14:14:00.498413,wood/tree53.jpg,4
959,2023-12-18 14:14:00.502522,wood/tree54.jpg,4
960,2023-12-18 14:14:00.506113,wood/tree57.jpg,4
961,2023-12-18 14:14:00.509737,wood/tree6.jpg,4
962,2023-12-18 14:14:00.513275,wood/tree60.jpg,4
963,2023-12-18 14:14:00.516654,wood/tree62.jpg,4
964,2023-12-18 14:14:00.520356,wood/tree67.jpg,4
965,2023-12-18 14:14:00.524320,wood/tree69.jpg,4
966,2023-12-18 14:14:00.527425,wood/tree7.jpg,4
967,2023-12-18 14:14:00.531195,wood/tree70.jpg,4
968,2023-12-18 14:14:00.535566,wood/tree71.jpg,4
969,2023-12-18 14:14:00.541209,wood/tree73.jpg,4
970,2023-12-18 14:14:00.544923,wood/tree75.jpg,4
971,2023-12-18 14:14:00.548522,wood/tree76.jpg,4
972,2023-12-18 14:14:00.552874,wood/tree77.jpg,4
973,2023-12-18 14:14:00.558528,wood/tree8.jpg,4
974,2023-12-18 14:14:00.562423,wood/tree80.jpg,4
975,2023-12-18 14:14:00.566477,wood/tree81.jpg,4
976,2023-12-18 14:14:00.569643,wood/tree82.jpg,4
977,2023-12-18 14:14:00.572959,wood/tree83.jpg,4
978,2023-12-18 14:14:00.576929,wood/tree84.jpg,4
979,2023-12-18 14:14:00.581350,wood/tree87.jpg,4
980,2023-12-18 14:14:00.585176,wood/tree92.jpg,4
981,2023-12-18 14:14:00.589087,wood/tree93.jpg,4
982,2023-12-18 14:14:00.593208,wood/tree94.jpg,4
983,2023-12-18 14:14:00.597798,wood/tree95.jpg,4
